Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
1943,1,,,,,,,,
1943,2,,,,,,,,
1943,3,,,,,,,,
1943,4,5.6,-7.6,-1,19.4,-24.4,4.1,5.3,9.4
1943,5,9.7,-1.2,4.3,22.8,-8.3,6.4,0.3,6.6
1943,6,,,,,,,,
1943,7,,,,,,,,
1943,8,,,,,,,,
1943,9,,,,,,,,
1943,10,,,,,,,,
1943,11,-1.1,-8,-4.6,7.8,-25,0,9.1,9.1
1943,12,-10.7,-20.9,-15.8,3.9,-35,0,26.2,26.2
1944,1,-8.9,-20.6,-14.8,3.3,-33.3,0,55.9,55.9
1944,2,-16.4,-26.5,-21.5,-0.6,-42.2,0,6.4,6.4
1944,3,-7.9,-21.1,-14.5,15.6,-35.6,0,6.4,6.4
1944,4,7.3,-4.9,1.2,23.3,-28.9,0.3,0.3,0.5
1944,5,12.5,1.7,7.1,27.2,-8.3,18,0,18
1944,6,17.3,6.9,12.1,28.3,0.6,47.8,0,47.8
1944,7,20.8,10.4,15.6,29.4,2.8,34.3,0,34.3
1944,8,20.4,7.9,14.2,28.9,0.6,4.1,0,4.1
1944,9,12.7,3.8,8.3,26.1,-8.3,19.1,0.3,19.3
1944,10,7.9,-0.2,3.9,20.6,-11.7,28.2,20.3,48.5
1944,11,,,,,,,,
1944,12,-6.3,-18.1,-12.2,12.2,-33.9,0,7.9,7.9
1945,1,-15.9,-27.3,-21.6,-3.9,-40.6,0,4.8,4.8
1945,2,-12.9,-25.2,-19.1,1.1,-38.9,0,10.9,10.9
1945,3,-3.4,-19.7,-11.6,9.4,-44.4,0,2,2
1945,4,-6.1,-17.6,-11.9,5.6,-28.9,0,6.6,6.6
1945,5,,-3.4,,,-13.3,1.5,0.3,1.8
1945,6,17.4,5.2,11.3,26.7,0,16.8,0,16.8
1945,7,21.2,9.2,15.2,32.8,4.4,44.5,0,44.5
1945,8,22.7,9.3,16,33.9,3.3,9.9,0,9.9
1945,9,10.3,2.4,6.4,22.8,-7.8,34.3,0,34.3
1945,10,5.8,-1.8,2,19.4,-16.1,37.8,0,37.8
1945,11,-12.8,-21.4,-17.1,-1.7,-38.3,0,22.4,22.4
1945,12,-20.1,-30.7,-25.4,-10.6,-43.3,0,11.9,11.9
1946,1,-21.3,-31.1,-26.2,-5.6,-43.9,0,4.8,4.8
1946,2,-22.2,-32.6,-27.4,-11.7,-45.6,0,8.4,8.4
1946,3,,-16.8,,,-36.7,0,6.1,6.1
1946,4,6.6,-6.1,0.3,16.1,-18.9,2.3,3,5.3
1946,5,9.4,0,4.7,20,-7.2,31.5,4.6,36.1
1946,6,17.1,4.5,10.8,30,-3.3,12.4,0,12.4
1946,7,20.8,9.6,15.2,27.8,3.3,47.2,0,47.2
1946,8,21.7,8.9,15.3,30.6,1.1,6.1,0,6.1
1946,9,13.1,2.9,8,26.1,-6.7,29,0,29
1946,10,2.2,-3.7,-0.8,16.1,-10.6,22.9,0.5,23.4
1946,11,-10.4,-19.1,-14.8,9.4,-35.6,1.3,17.3,18.5
1946,12,-23.6,-34.3,-29,-3.3,-47.2,0,11.4,11.4
1947,1,-21.4,-30.8,-26.1,-5,-45.6,0,7.9,7.9
1947,2,-21.1,-31.6,-26.4,-5,-48.3,0,4.1,4.1
1947,3,-7.7,-17.7,-12.7,10,-37.8,0,14.2,14.2
1947,4,-3.4,-14.8,-9.1,8.9,-29.4,11.4,17.5,29
1947,5,8.4,-1.2,3.6,21.1,-6.1,13.7,11.4,25.1
1947,6,14.9,4.7,9.8,27.2,-3.9,21.8,0,21.8
1947,7,20.9,9.4,15.2,30.6,4.4,17.3,0,17.3
1947,8,16.2,6.2,11.2,27.2,0.6,48.5,0,48.5
1947,9,12.7,2.7,7.7,22.8,-6.7,30.5,0,30.5
1947,10,6.7,-0.7,3,24.4,-6.7,11.4,6.1,17.5
1947,11,-6.7,-13.4,-10.1,1.7,-26.7,0,39.1,39.1
1947,12,-13.3,-21.7,-17.5,1.1,-37.2,0,22.6,22.6
1948,1,-14.3,-24.4,-19.4,2.8,-35,0,22.1,22.1
1948,2,-18.6,-28.8,-23.7,-8.9,-43.3,0,23.1,23.1
1948,3,-12.9,-26.6,-19.8,-0.6,-42.2,0,14,14
1948,4,-3.6,-17.2,-10.4,12.2,-31.7,0,0.5,0.5
1948,5,13.6,1.8,7.7,33.3,-7.8,2.3,0,2.3
1948,6,19,8.1,13.6,31.1,2.8,48.3,0,48.3
1948,7,22.2,9.8,16,30.6,3.9,57.7,0,57.7
1948,8,19.4,8.8,14.1,30,-1.1,88.6,0,88.6
1948,9,13.1,4.9,9,21.7,-3.3,49.3,0.5,49.8
1948,10,8.6,-1.2,3.7,17.2,-13.3,19.3,0.5,19.8
1948,11,-5.8,-13.8,-9.8,6.7,-33.9,0,24.4,24.4
1948,12,-20.8,-29.6,-25.2,-2.2,-44.4,0,13,13
1949,1,-17.3,-27.2,-22.3,4.4,-42.8,0,24.9,24.9
1949,2,-20.7,-31.9,-26.3,-2.2,-43.3,0,3,3
1949,3,-5.5,-17.1,-11.3,9.4,-35,0,6.4,6.4
1949,4,4.3,-4.5,-0.1,19.4,-16.7,20.3,22.9,43.2
1949,5,8.6,-1.3,3.7,20.6,-8.3,7.9,2,9.9
1949,6,14.2,4.2,9.2,25,-1.1,21.3,0,21.3
1949,7,19.8,9.7,14.8,28.9,2.8,5.8,0,5.8
1949,8,21.2,9.3,15.3,27.8,1.7,27.9,0,27.9
1949,9,15.8,5.2,10.5,26.7,-2.2,38.1,0,38.1
1949,10,2,-4.4,-1.2,12.8,-13.3,51.6,19.8,71.4
1949,11,-2.4,-9.3,-5.9,15,-22.2,0,53.8,53.8
1949,12,-19.7,-28.7,-24.2,-3.3,-40,0,9.9,9.9
1950,1,-25.9,-35.2,-30.6,-9.4,-44.4,0,2.3,2.3
1950,2,-20.4,-30.4,-25.4,-10,-45,0,35.3,35.3
1950,3,-8.6,-21.7,-15.2,6.1,-35,0,1,1
1950,4,-0.2,-11.3,-5.8,16.1,-33.9,0,23.1,23.1
1950,5,11.2,0.1,5.7,22.8,-4.4,9.1,0,9.1
1950,6,17.4,5.4,11.4,32.2,-3.3,27.7,0,27.7
1950,7,20.3,10,15.2,30,3.3,39.1,0,39.1
1950,8,15.6,6.6,11.1,22.2,1.7,44.7,0,44.7
1950,9,15.3,6.7,11,24.4,1.1,38.6,0,38.6
1950,10,1.6,-3.6,-1,8.9,-20,16.5,9.7,26.2
1950,11,-12.4,-18.9,-15.7,1.7,-30.6,8.4,53.8,62.2
1950,12,-17.6,-25.8,-21.7,-7.8,-34.4,0,27.7,27.7
1951,1,-21.9,-31.2,-26.6,0,-43.3,0,5.8,5.8
1951,2,-16.1,-27.1,-21.6,-2.2,-42.8,0,9.7,9.7
1951,3,-15.4,-25.7,-20.6,8.9,-41.1,0,9.1,9.1
1951,4,-0.3,-11.7,-6,15.6,-29.4,0,34.3,34.3
1951,5,7.4,-0.9,3.3,21.7,-7.2,43.7,21.8,65.5
1951,6,15.3,4.4,9.9,26.7,-5.6,44.2,0,44.2
1951,7,21.2,10,15.6,29.4,2.8,25.4,0,25.4
1951,8,22,10.4,16.2,30.6,3.9,32,0,32
1951,9,12.7,4.9,8.8,30,-8.3,25.1,16.5,41.7
1951,10,2.2,-5.2,-1.5,22.2,-18.3,7.6,14.7,22.4
1951,11,-9.1,-15.7,-12.4,6.7,-28.3,0,20.1,20.1
1951,12,-20.2,-29.2,-24.7,-6.1,-42.2,0,21.1,21.1
1952,1,-25.5,-32.1,-28.8,-11.7,-42.2,0,14.2,14.2
1952,2,-17.1,-25.6,-21.4,-7.8,-36.7,0,38.4,38.4
1952,3,-7.7,-21.6,-14.7,6.7,-42.2,0.8,11.7,12.4
1952,4,6.8,-5,0.9,17.2,-27.8,10.4,15.2,25.7
1952,5,14.1,3.1,8.6,24.4,-1.1,23.4,0,23.4
1952,6,17.4,7.4,12.4,30,1.7,7.1,0,7.1
1952,7,19.8,9.8,14.8,32.2,2.8,21.1,0,21.1
1952,8,17.8,8.8,13.3,23.9,2.8,75.4,0,75.4
1952,9,10.7,3.8,7.3,20.6,-0.6,74.4,2.3,76.7
1952,10,6.9,-1.4,2.8,18.9,-9.4,9.7,11.9,21.6
1952,11,-1.6,-8.8,-5.2,7.2,-16.1,0,22.6,22.6
1952,12,-11.2,-19.6,-15.4,4.4,-28.3,0,13,13
1953,1,-24,-32.6,-28.3,-8.9,-45,0,22.4,22.4
1953,2,-9.3,-20.8,-15.1,4.4,-37.2,0,7.4,7.4
1953,3,-5.8,-16,-10.9,10,-37.8,0,29.5,29.5
1953,4,0.9,-8.5,-3.8,16.7,-22.2,6.9,5.3,12.2
1953,5,9.1,0,4.6,23.3,-7.2,7.6,7.6,15.2
1953,6,15.2,4.3,9.8,29.4,-3.9,5.3,0,5.3
1953,7,19.9,9.9,14.9,32.8,3.3,18.8,0,18.8
1953,8,22.2,11.5,16.9,33.3,2.8,78.5,0,78.5
1953,9,12.7,5.8,9.3,21.7,-0.6,77.2,0,77.2
1953,10,6.4,-0.9,2.8,15.6,-16.7,27.4,16,43.4
1953,11,-3.4,-10.4,-6.9,5,-22.2,0,30,30
1953,12,-14.2,-22.2,-18.2,-1.7,-38.9,0,42.9,42.9
1954,1,-24.8,-35.3,-30.1,3.3,-46.7,0,11.2,11.2
1954,2,-12.1,-24.5,-18.3,8.3,-38.9,0,8.6,8.6
1954,3,-6.5,-18.6,-12.6,3.9,-35,0,32,32
1954,4,-8,-20,-14,3.9,-38.9,0,5.8,5.8
1954,5,8.1,-1.8,3.2,19.4,-18.9,11.9,0,11.9
1954,6,16.9,6.5,11.7,27.2,1.1,14,0,14
1954,7,19.6,11,15.3,28.3,5,71.6,0,71.6
1954,8,19.6,10.4,15,27.2,7.2,39.4,0,39.4
1954,9,13.1,4.1,8.6,23.9,-3.9,40.9,0,40.9
1954,10,5,-1.7,1.7,12.2,-7.2,12.4,21.3,33.8
1954,11,-2.7,-9.5,-6.1,11.7,-23.3,0.8,77.2,78
1954,12,-11.5,-20.3,-15.9,12.2,-32.8,1,37.3,38.4
1955,1,-17.9,-29.1,-23.5,-8.9,-39.4,0,24.4,24.4
1955,2,-19.3,-27.8,-23.6,-5.6,-37.2,0,19.8,19.8
1955,3,-16.3,-26.4,-21.4,9.4,-43.3,0,14.2,14.2
1955,4,-0.1,-7.9,-4,10.6,-20.6,0.5,16.5,17
1955,5,11.3,1.6,6.5,27.8,-9.4,4.3,0.3,4.6
1955,6,20.8,8.8,14.8,32.8,-1.1,16.8,0,16.8
1955,7,19.8,11.4,15.6,30,5.6,33.8,0,33.8
1955,8,19.8,9.3,14.6,30.6,3.3,8.1,0,8.1
1955,9,11.2,3.8,7.5,23.3,-3.3,46.7,2,48.8
1955,10,6.1,-2.6,1.8,15,-11.1,23.6,6.1,29.7
1955,11,-15.3,-23,-19.2,6.1,-38.3,0,33,33
1955,12,-19.8,-30.1,-25,0.6,-43.3,0,20.8,20.8
1956,1,-21.6,-30.3,-26,-8.9,-43.9,0,17,17
1956,2,-19.9,-28.6,-24.3,-8.3,-38.3,0,13.2,13.2
1956,3,-8.4,-18.3,-13.4,8.3,-34.4,0,11.7,11.7
1956,4,-1.6,-12.6,-7.1,13.3,-30,0.8,8.9,9.7
1956,5,11.3,-0.1,5.6,25,-13.3,22.9,0,22.9
1956,6,15.2,6.1,10.7,22.2,2.2,52.8,0,52.8
1956,7,20.8,11.4,16.1,30,4.4,44.7,0,44.7
1956,8,19,9.6,14.3,26.7,2.2,37.6,0,37.6
1956,9,10.2,2.6,6.4,21.7,-6.1,48,15.7,63.8
1956,10,-0.1,-6.1,-3.1,10.6,-20,3.6,24.4,27.9
1956,11,-2.7,-11.9,-7.3,13.3,-23.9,0,35.1,35.1
1956,12,-18.9,-27.4,-23.2,1.1,-35.6,0,28.4,28.4
1957,1,-15.7,-25.5,-20.6,-1.7,-39.4,0,18.5,18.5
1957,2,-20.7,-30.9,-25.8,-5.6,-43.3,0,17.3,17.3
1957,3,-8.8,-19.9,-14.4,5,-36.1,0,22.1,22.1
1957,4,-0.4,-12.4,-6.4,12.8,-29.4,13.7,9.4,23.1
1957,5,8,-0.4,3.8,22.8,-8.3,10.9,2,13
1957,6,14.6,4.1,9.4,26.1,-1.1,36.3,0,36.3
1957,7,19,10.6,14.8,25.6,7.2,126.2,0,126.2
1957,8,20.8,10.1,15.5,28.9,3.9,12.4,0,12.4
1957,9,13.5,5,9.3,26.1,-5,25.1,0,25.1
1957,10,4.3,-3.3,0.5,16.1,-16.1,10.7,3.8,14.5
1957,11,-5.4,-12.9,-9.2,10,-31.1,0.8,42.9,43.7
1957,12,-17.7,-25.6,-21.7,-6.7,-37.2,0,22.4,22.4
1958,1,-12.9,-21.9,-17.4,7.2,-41.1,0,24.4,24.4
1958,2,-21.9,-30.8,-26.4,-13.9,-41.1,0,35.8,35.8
1958,3,-7.4,-19.6,-13.5,3.3,-37.8,0,20.8,20.8
1958,4,1.1,-7.3,-3.1,12.8,-20.6,0.8,16.8,17.5
1958,5,12.3,1.8,7.1,23.3,-12.8,10.2,1,11.2
1958,6,16.3,6.3,11.3,26.7,-1.1,8.6,0,8.6
1958,7,20.1,11.1,15.6,31.1,4.4,60.2,0,60.2
1958,8,18.7,10.3,14.5,25.6,5.6,46.2,0,46.2
1958,9,12.6,4.4,8.5,18.3,-1.7,29.5,0,29.5
1958,10,5.2,-2.4,1.4,13.3,-11.7,14.7,33.5,48.3
1958,11,-7.7,-13.3,-10.5,10,-27.2,0.5,24.6,25.1
1958,12,-17.7,-25.1,-21.4,-11.1,-34.4,0,39.1,39.1
1959,1,-25.5,-32.2,-28.9,-13.9,-44.4,0,11.7,11.7
1959,2,-12.3,-24,-18.2,6.1,-37.2,0,4.3,4.3
1959,3,-9.1,-20.7,-14.9,6.7,-33.3,0,14.5,14.5
1959,4,0.7,-10.3,-4.8,16.7,-25.6,0,7.9,7.9
1959,5,6.4,-3.9,1.3,26.1,-18.9,1.5,1.8,3.3
1959,6,12.9,3.1,8,22.2,-1.7,9.7,0,9.7
1959,7,20.9,11.1,16,32.2,5,77,0,77
1959,8,14.4,7.4,10.9,21.7,1.1,45.7,0,45.7
1959,9,11.2,3.1,7.2,20,-7.2,22.4,2.3,24.6
1959,10,1,-6,-2.5,12.8,-15,20.1,27.4,47.5
1959,11,-8.8,-16.1,-12.5,4.4,-26.7,0,26.9,26.9
1959,12,-9.3,-19.2,-14.3,0.6,-33.3,0,36.3,36.3
1960,1,-19.2,-30.4,-24.8,5,-47.2,0,8.1,8.1
1960,2,-14.9,-26.1,-20.5,3.3,-41.7,0,32.3,32.3
1960,3,-14.4,-24.8,-19.6,6.7,-38.9,0,25.9,25.9
1960,4,4.1,-8.4,-2.2,18.9,-24.4,0,9.1,9.1
1960,5,7.6,-0.9,3.4,21.1,-8.3,36.8,4.8,41.7
1960,6,16.7,6.7,11.7,22.8,0,24.4,3,27.4
